Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2001-02-21,1.33207106590271,1.3571145524303636,1.3117978626014992,1.3544909421477447,27328000
2001-02-22,1.3356488943099976,1.3404190871293054,1.3165682140166268,1.3356488943099976,32787200
2001-02-23,1.328493595123291,1.338033889379846,1.3117979664444988,1.3344563131525842,22416000
2001-02-26,1.328493595123291,1.328493595123291,1.328493595123291,1.328493595123291,0
2001-02-27,1.328493595123291,1.328493595123291,1.328493595123291,1.328493595123291,0
2001-02-28,1.309651494026184,1.3833506986815014,1.307027883316094,1.3833506986815014,25795200
2001-03-01,1.333263635635376,1.3404188782574358,1.2979642688633672,1.3106052915123143,19552000
2001-03-02,1.3475745916366577,1.359500030500699,1.3189535201661833,1.3273013819613388,21686400
2001-03-05,1.3571149110794067,1.367847732731827,1.340419279310047,1.3499595753326286,20556800
2001-03-06,1.3583074808120728,1.3738104964710873,1.3358875979141147,1.357114955143514,26265600
2001-03-07,1.3666554689407349,1.3738107150745196,1.347574782256012,1.3714256633578883,17683200
2001-03-08,1.3666554689407349,1.378580909491673,1.347574782256012,1.3666554689407349,31801600
2001-03-09,1.3618844747543335,1.3666546663701828,1.3473355222525574,1.363792587794208,19254400
2001-03-12,1.3003498315811157,1.361885047242917,1.3003498315811157,1.3003498315811157,20553600
2001-03-13,1.3117977380752563,1.3213381216547946,1.299872304092754,1.3117977380752563,33062400
2001-03-14,1.3117977380752563,1.3213381216547946,1.299872304092754,1.3117977380752563,33062400
2001-03-15,1.2008920907974243,1.29987330549968,1.1877741215075126,1.2008920907974243,102425600
2001-03-16,1.218064308166504,1.2450158252506265,1.1734631926613246,1.1918283792773108,61993600
2001-03-19,1.218541145324707,1.2352367751711126,1.1925436892594956,1.2330901928910911,31270400
2001-03-20,1.1901582479476929,1.2283195970949743,1.1830029153717234,1.2235494057056058,65955200
2001-03-21,1.214009404182434,1.2283198907883683,1.1782330966837438,1.185388339986711,45635200
2001-03-22,1.1424570083618164,1.192782280804947,1.1162209899058335,1.1424570083618164,65008000
2001-03-23,1.1565290689468384,1.1686929762174207,1.097378813758187,1.1565290689468384,47078400
2001-03-26,1.1329165697097778,1.1448420072856702,1.1162209389067548,1.1329165697097778,35705600
2001-03-27,1.1589142084121704,1.168216036617898,1.120991307353824,1.1589142084121704,32537600
2001-03-28,1.1522358655929565,1.180379906876008,1.1472271124274918,1.1496122546453018,15862400
2001-03-29,1.1209909915924072,1.166307685092877,1.1090655555116369,1.1209909915924072,22044800
2001-03-30,1.120275855064392,1.1236149636841672,1.0876000841791391,1.120275855064392,33091200
2001-04-02,1.0720969438552856,1.1255228576089884,1.063749082279855,1.0720969438552856,31292800
2001-04-03,1.0720969438552856,1.0780596631303607,1.063749082279855,1.0720969438552856,20960000
2001-04-04,1.1042951345443726,1.1138355178298398,1.0780592169850944,1.1042951345443726,31868800
2001-04-05,1.1686928272247314,1.1686928272247314,1.1305314651782856,1.1686928272247314,42636800
2001-04-06,1.2116243839263916,1.2116243839263916,1.1615375847990979,1.2116243839263916,28460800
2001-04-09,1.2192566394805908,1.2402454338363804,1.2092393161872435,1.2192566394805908,19420800
2001-04-10,1.2271274328231812,1.2450155875553446,1.2140094708830333,1.2271274328231812,27180800
2001-04-11,1.2080469131469727,1.2474008041961984,1.1925438072590562,1.2080469131469727,21728000
2001-04-12,1.180618166923523,1.18777341034447,1.1519971022558784,1.180618166923523,46268800
2001-04-13,1.180618166923523,1.180618166923523,1.180618166923523,1.180618166923523,0
2001-04-16,1.1589142084121704,1.1925439439934298,1.1450806549895831,1.1589142084121704,29756800
2001-04-17,1.1770408153533936,1.1806184835151738,1.1531899368985417,1.1770408153533936,28473600
2001-04-18,1.2354756593704224,1.2354756593704224,1.1806186494126727,1.2354756593704224,43968000
2001-04-19,1.1925441026687622,1.2283204257488252,1.1925441026687622,1.1925441026687622,32995200
2001-04-20,1.151997447013855,1.1710781321746042,1.1329167618531057,1.151997447013855,34720000
2001-04-23,1.2042306661605835,1.2092393278555873,1.1329165129939585,1.1686928239306098,28342400
2001-04-24,1.2359524965286255,1.242630713285379,1.1996991508790442,1.2137711726049745,32963200
2001-04-25,1.264096736907959,1.2760221778221852,1.216394973251055,1.2256968026067283,62339200
2001-04-26,1.2831768989562988,1.3022575784123613,1.2640962195002363,1.2760216555332575,46521600
2001-04-27,1.27602219581604,1.2998730779808259,1.2736371439931196,1.2998730779808259,31142400
2001-04-30,1.2736366987228394,1.2879471866251289,1.2545559268746358,1.2741136361335677,23430400
2001-05-01,1.2736366987228394,1.2736366987228394,1.2736366987228394,1.2736366987228394,0
2001-05-02,1.2736366987228394,1.2736366987228394,1.2736366987228394,1.2736366987228394,0
2001-05-03,1.328493595123291,1.328493595123291,1.2760216582687396,1.2879470943273261,47171200
2001-05-04,1.3237237930297852,1.3428044781559603,1.3115598846943122,1.323485324271157,32300800
2001-05-07,1.2831768989562988,1.335648835698363,1.2831768989562988,1.3165681562423004,13584000
2001-05-08,1.287947654724121,1.297488044115636,1.26409677222923,1.2831774600283636,22355200
2001-05-09,1.287947654724121,1.287947654724121,1.287947654724121,1.287947654724121,0
2001-05-10,1.3666554689407349,1.3711871945797816,1.3261089528707668,1.3261089528707668,49811200
2001-05-11,1.3475745916366577,1.3690404179854831,1.3237237139085754,1.3690404179854831,26524800
2001-05-14,1.333263635635376,1.3594995555775444,1.31179781678535,1.3594995555775444,5980800
2001-05-15,1.326108455657959,1.3475742769947814,1.3237234048355817,1.3354103722264865,24659200
2001-05-16,1.3475745916366577,1.3523447853790498,1.3165684687869261,1.3261087652878323,24569600
2001-05-17,1.3568761348724365,1.3857356690357852,1.347574309066387,1.347574309066387,20745600
2001-05-18,1.3831120729446411,1.3916983102248468,1.3594996702184772,1.3594996702184772,30649600
2001-05-21,1.400285005569458,1.4072017819269245,1.3714254654372569,1.3809658528947193,26534400
2001-05-22,1.4191272258758545,1.431052664748761,1.392891296749012,1.4043397071489365,36704000
2001-05-23,1.4238972663879395,1.442977948334431,1.4000463912088579,1.4095866866901696,40876800
2001-05-24,1.4072017669677734,1.4429780830771237,1.378580695883518,1.4262824506959848,23408000
2001-05-25,1.3809659481048584,1.4119720730034995,1.3647473428993138,1.407201878945889,14288000
2001-05-28,1.3738105297088623,1.392652745073134,1.3451895490354984,1.3840664144775734,7734400
2001-05-29,1.3761956691741943,1.3928913018542315,1.3642702302575789,1.3642702302575789,25516800
2001-05-30,1.3761956691741943,1.3761956691741943,1.3761956691741943,1.3761956691741943,0
2001-05-31,1.4262818098068237,1.4286669510660277,1.3835887365973516,1.3952757013078607,26160000
2001-06-01,1.437015414237976,1.4382079399534307,1.4072018164322089,1.426282500831124,22905600
2001-06-04,1.4882946014404297,1.4997430102534957,1.440592852560722,1.440592852560722,29504000
2001-06-05,1.4549037218093872,1.4904415740635442,1.4429782814666874,1.4904415740635442,27952000
2001-06-06,1.4188885688781738,1.4715989798668576,1.4024314071873591,1.4549033494631305,38035200
2001-06-07,1.395276427268982,1.4358229399334042,1.395276427268982,1.407678895318328,32985600
2001-06-08,1.3785804510116577,1.419126953596913,1.3642699635033844,1.3976611313506424,17155200
2001-06-11,1.3976612091064453,1.4021929334904708,1.3738103346098585,1.3738103346098585,14409600
2001-06-12,1.3761956691741943,1.4069633234151928,1.3561609281549252,1.3835893830728136,53984000
2001-06-13,1.388359785079956,1.43463055324638,1.365701429543025,1.3761958755934183,39091200
2001-06-14,1.388359785079956,1.388359785079956,1.388359785079956,1.388359785079956,0
2001-06-15,1.3525831699371338,1.4019544764826288,1.3404192630858134,1.3952762602492663,18156800
2001-06-18,1.3451893329620361,1.354729627992771,1.316568265902104,1.354729627992771,29548800
2001-06-19,1.3618844747543335,1.3690398076700263,1.344950380952714,1.344950380952714,34457600
2001-06-20,1.3857356309890747,1.4000462088225827,1.369040093325767,1.369040093325767,18460800
2001-06-21,1.399807333946228,1.4072011353778178,1.3714248353258394,1.3714248353258394,25804800
2001-06-22,1.3642699718475342,1.4167419113385664,1.3547295861277606,1.3952760889610065,25600000
2001-06-25,1.333263635635376,1.3950373910106217,1.3237232514833985,1.3833504249736417,23216000
2001-06-26,1.3213382959365845,1.3428040253460696,1.3141829618162366,1.3239618153323454,24390400
2001-06-27,1.2786452770233154,1.3428040906789993,1.2760216665160522,1.3284936037097452,21324800
2001-06-28,1.261949896812439,1.2879473563484571,1.237860551106234,1.283177162757799,39520000
2001-06-29,1.287947654724121,1.2998730959715667,1.2450160844300964,1.26409677222923,35337600
2001-07-02,1.264096736907959,1.2879476187364112,1.252171295993733,1.2855625669471233,23337600
2001-07-03,1.2342829704284668,1.264096568747995,1.21639481143675,1.2285587195182095,24403200
2001-07-04,1.2342829704284668,1.2342829704284668,1.2342829704284668,1.2342829704284668,0
2001-07-05,1.2414380311965942,1.2617113296290738,1.2163946305295248,1.2450156988564047,49251200
2001-07-06,1.2450151443481445,1.264095817739906,1.231897187077798,1.2402449532542474,25840000
2001-07-09,1.2450151443481445,1.2450151443481445,1.2450151443481445,1.2450151443481445,0
2001-07-10,1.2774531841278076,1.2855624870850688,1.2569414124721536,1.2593264641132764,38672000
2001-07-11,1.3001110553741455,1.3003496150566074,1.2617112260290724,1.264096276950529,32553600
2001-07-12,1.293910026550293,1.3070279901895123,1.2807920629110736,1.2998727455666539,19961600
2001-07-13,1.2831768989562988,1.299634058911536,1.2640962195002363,1.285562040753217,13692800
2001-07-16,1.2431073188781738,1.2974873643451632,1.240245239953758,1.2879469799519796,28064000
2001-07-17,1.2402455806732178,1.2640964572246258,1.2163947041218097,1.2497859676873304,78086400
2001-07-18,1.2023224830627441,1.252170810391989,1.1925436289447515,1.252170810391989,98438400
2001-07-19,1.2128170728683472,1.2521710567600712,1.1925438635810204,1.2402456181242612,106329600
2001-07-20,1.264096736907959,1.264096736907959,1.197314285985072,1.221165167813524,26937600
2001-07-23,1.289140224456787,1.2998731401409696,1.2643352839830988,1.271252061977783,38976000
2001-07-24,1.27602219581604,1.2998730779808259,1.2664818065565677,1.287947636898433,35964800
2001-07-25,1.2903320789337158,1.2951022713091453,1.2760215927912797,1.2760215927912797,29888000
2001-07-26,1.2731595039367676,1.3067892279974964,1.2731595039367676,1.3022575043330686,23657600
2001-07-27,1.27602219581604,1.292717831528169,1.2664818065565677,1.2867551109869728,17523200
2001-07-30,1.2831768989562988,1.299634058911536,1.2795993227367064,1.2879470915662785,21692800
2001-07-31,1.2927173376083374,1.293909863064159,1.2760217082752536,1.2879471448011905,21091200
2001-08-01,1.270536184310913,1.292717506424527,1.2664814880509838,1.292717506424527,16336000
2001-08-02,1.2376220226287842,1.2831771951510333,1.2259351435697103,1.2831771951510333,24182400
2001-08-03,1.2621880769729614,1.26361916201813,1.2414378442292167,1.2521707546083447,21552000
2001-08-06,1.27602219581604,1.287709168109699,1.2643352235223813,1.271252001186304,18819200
2001-08-07,1.2638577222824097,1.276021626728609,1.2593259984624918,1.276021626728609,23920000
2001-08-08,1.2617106437683105,1.278406174481489,1.2569404531429087,1.2617106437683105,28979200
2001-08-09,1.264096736907959,1.2688669314704282,1.252171295993733,1.255271936106922,28003200
2001-08-10,1.2733980417251587,1.2757831835158517,1.261711165394259,1.2664812670079328,24134400
2001-08-13,1.2664812803268433,1.2760216656222347,1.264096229494924,1.2686278624691134,21443200
2001-08-14,1.2831768989562988,1.2879470915662785,1.2485931162637662,1.2485931162637662,26512000
2001-08-15,1.29534113407135,1.3046429613388923,1.276737388552392,1.2879473296101345,42790400
2001-08-16,1.2948641777038574,1.3046430339633008,1.2831772075479968,1.2855623499185185,24953600
2001-08-17,1.2545558214187622,1.2972489038154202,1.2457310243202768,1.271251449890602,36291200
2001-08-20,1.2462080717086792,1.2605185586266237,1.2283199175693202,1.2352366923393312,38704000
2001-08-21,1.245492696762085,1.2640963497760271,1.2380988929054297,1.249785861455128,29315200
2001-08-22,1.2700594663619995,1.2712519922650911,1.259326551266387,1.2664817976688305,34960000
2001-08-23,1.2643346786499023,1.2736365951119248,1.2509782486233474,1.2533632994184163,28947200
2001-08-24,1.3323099613189697,1.3323099613189697,1.2593262472706415,1.2593262472706415,37532800
2001-08-27,1.3368412256240845,1.3499591857342101,1.3141828812608598,1.3296859829261838,25913600
2001-08-28,1.3356488943099976,1.3423271096667122,1.3237234577536583,1.328493650572966,18188800
2001-08-29,1.333263635635376,1.3594995555775444,1.3284934435593871,1.3404188782574358,14563200
2001-08-30,1.326108455657959,1.3404190335437929,1.3165681613845932,1.3380338917375587,18246400
2001-08-31,1.3117977380752563,1.3237231720577587,1.2951021123029849,1.3237231720577587,29907200
2001-09-03,1.3070276975631714,1.3094128392260367,1.2903320698585186,1.3046426468841572,14790400
2001-09-04,1.352344274520874,1.3547293249991603,1.3034500118452546,1.318953021921803,23164800
2001-09-05,1.3833507299423218,1.3916984996777375,1.323723543306877,1.3571148042162726,42838400
2001-09-06,1.331116795539856,1.3785799654802129,1.3251540793474816,1.3594992918613802,16166400
2001-09-07,1.331116795539856,1.331116795539856,1.331116795539856,1.331116795539856,0
2001-09-10,1.309413194656372,1.3308789295457648,1.3070280523460778,1.3189534909459213,24960000
2001-09-11,1.287947654724121,1.4072020671985768,1.240245889734339,1.2998730959715667,51689600
2001-09-12,1.318953037261963,1.3354101950986133,1.2879469257644036,1.318953037261963,32572800
2001-09-13,1.2402455806732178,1.3189534550960895,1.221164897628866,1.311798210327442,30736000
2001-09-14,1.2163947820663452,1.2354754663333551,1.1448421478271484,1.2163947820663452,29270400
2001-09-17,1.318953037261963,1.318953037261963,1.2140092682714665,1.2402451877731295,35782400
2001-09-18,1.3475745916366577,1.3571149791214419,1.2760219584524104,1.2807921521948025,40947200
2001-09-19,1.33803391456604,1.3547295435590987,1.3094129402737773,1.338272474242662,54476800
2001-09-20,1.2831768989562988,1.3261084504784035,1.2640962195002363,1.309412912819259,44828800
2001-09-21,1.2667196989059448,1.275783054828653,1.1925434798988226,1.2044689146978107,64665600
2001-09-24,1.2667196989059448,1.2667196989059448,1.2667196989059448,1.2667196989059448,0
2001-09-25,1.1734626293182373,1.218779220279376,1.1522353730647135,1.2175866951721575,77228800
2001-09-26,1.1639230251312256,1.1877739071666356,1.1529516412310716,1.1830037125627746,41785600
2001-09-27,1.1639230251312256,1.1877739071666356,1.1529516412310716,1.1830037125627746,41785600
2001-09-28,1.223549723625183,1.235475159705319,1.2092392367225626,1.2187795309963574,35132800
2001-10-01,1.1794257164001465,1.2209261854668556,1.1758480489705956,1.211385890627823,23491200
2001-10-02,1.1734626293182373,1.183002921159819,1.1603446711711665,1.1686924379055297,23139200
2001-10-03,1.178233027458191,1.1801410497677465,1.1462728576644516,1.1639224507092012,31619200
2001-10-04,1.1973141431808472,1.2092395826727205,1.1830035612002696,1.202084337174373,38275200
2001-10-05,1.1985063552856445,1.206854124351802,1.1877734443549715,1.2044690734711454,24464000
2001-10-08,1.1951675415039062,1.206854421069871,1.179425965263304,1.1806184909968274,14188800
2001-10-09,1.2137707471847534,1.2199720242715493,1.1927819563264286,1.204468922538407,23504000
2001-10-10,1.2521709203720093,1.254555971445838,1.213770997589849,1.2140095572875518,19126400
2001-10-11,1.27602219581604,1.27602219581604,1.2524097824399885,1.259326560103911,30300800
2001-10-12,1.27602219581604,1.27602219581604,1.27602219581604,1.27602219581604,0
2001-10-15,1.3120371103286743,1.318953888638268,1.283177562051422,1.3165688365927064,57232000
2001-10-16,1.2889010906219482,1.3165680973414313,1.2889010906219482,1.3070277125482914,33440000
